word_id,word,synset_id,pos,gloss
9889,không thể sờ được,2265,adj,tính chất không thể chạm vào được
9891,không sống thành đàn,2266,adj,tính chất không sống theo nhóm lớn
9892,không sống thành bầy,2266,adj,tính chất không sống theo nhóm lớn
9894,không thể tìm lại,2267,adj,tính chất không thể khôi phục lại được
9897,không bị gỉ,2268,adj,tính chất không bị ăn mòn kim loại
9898,không han gỉ,2268,adj,tính chất không bị ăn mòn kim loại
9899,không bị han,2268,adj,tính chất không bị ăn mòn kim loại
9903,có hiệu lực hồi tố,2269,adj,tính chất có hiệu lực từ thời điểm trước
9907,bừa bãi,2271,adj,"tính chất không cẩn thận, làm việc qua loa"
9909,được cài trước,2272,adj,tính chất đã được sắp đặt sẵn từ trước
9917,không chắc chắn,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9922,không quyết đoán,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9926,lần chần,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9928,nao núng,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9929,nghi ngại,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9932,thiếu quyết đoán,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9933,thiếu quả quyết,2273,adj,"tính chất thiếu kiên quyết, không dứt khoát"
9936,tái tạo được,2274,adj,tính chất có thể tạo ra lại được
9939,đủ,2275,adj,tính chất có đủ điều kiện để sống
9942,giật gấu vá vai,2275,adj,tính chất có đủ điều kiện để sống
9945,không được hộ tống,2276,adj,"tính chất không có ai đi kèm, đi cùng"
9946,không được tháp tùng,2276,adj,"tính chất không có ai đi kèm, đi cùng"
9949,không bị trấn áp,2277,adj,tính chất không bị kiểm soát hoặc đàn áp
9952,dư thừa,2279,adj,tính chất có số lượng lớn hơn mức cần thiết
9966,vô giá trị,2281,adj,tính chất không có giá trị hoặc hiệu lực
9970,uy,2282,adj,khái niệm chỉ sức mạnh và khả năng tác động
9973,có uy,2282,adj,khái niệm chỉ sức mạnh và khả năng tác động
9974,công hiệu,2282,adj,khái niệm chỉ sức mạnh và khả năng tác động
9976,có công hiệu,2282,adj,khái niệm chỉ sức mạnh và khả năng tác động
9977,mê muội,2283,adj,"tính chất thiếu hiểu biết, không tỉnh táo"
9979,không được làm sáng tỏ,2283,adj,"tính chất thiếu hiểu biết, không tỉnh táo"
9981,không được giác ngộ,2283,adj,"tính chất thiếu hiểu biết, không tỉnh táo"
9985,vi phạm,2286,adj,"tính chất làm trái quy định, luật lệ"
9988,sai quy tắc,2286,adj,"tính chất làm trái quy định, luật lệ"
9989,không bị chiếm,2287,adj,tính chất không bị kiểm soát bởi ai
9991,có tỉ lệ xích lớn,2288,adj,tính chất được thể hiện ở kích thước lớn
9992,được vẽ theo tỉ lệ lớn,2288,adj,tính chất được thể hiện ở kích thước lớn
9995,không dễ quy phục,2289,adj,"tính chất khó nghe lời, không dễ vâng phục"
9997,sớm,2290,adj,tính chất diễn ra vào thời điểm ban đầu
9999,nội sinh,2291,adj,"tính chất xuất phát từ bên trong, tự có"
10004,không hấp thụ,2292,adj,tính chất không hút chất lỏng vào
10009,được chạm khắc,2294,adj,tính chất đã được khắc hoặc ghi hình ảnh
10012,được ghi lại,2294,adj,tính chất đã được khắc hoặc ghi hình ảnh
10016,riêng lẻ,2295,adj,"tính chất tách biệt, không chung với ai"
10017,riêng biệt,2295,adj,"tính chất tách biệt, không chung với ai"
10019,theo chiều hướng tích cực,2296,adj,tính chất mang chiều hướng phát triển tốt
10020,có tính tích cực,2296,adj,tính chất mang chiều hướng phát triển tốt
10025,không bị tình nghi,2299,adj,"tính chất không bị ngờ vực, tin tưởng"
10029,không bị nghi,2299,adj,"tính chất không bị ngờ vực, tin tưởng"
10030,không bị nghi ngờ,2299,adj,"tính chất không bị ngờ vực, tin tưởng"
10035,lắng,2300,adj,"tính chất không có tiếng động, yên tĩnh"
10038,chưa chín kĩ,2301,adj,tính chất chưa được nấu chín hoàn toàn
10039,lòng đào,2301,adj,tính chất chưa được nấu chín hoàn toàn
10041,sống,2301,adj,tính chất chưa được nấu chín hoàn toàn
10068,đáng kính,2308,adj,"tính chất xứng đáng được tôn trọng, ngưỡng mộ"
10069,khả kính,2308,adj,"tính chất xứng đáng được tôn trọng, ngưỡng mộ"
10076,đẫm máu,2311,adj,tính chất dính đầy máu hoặc nhuốm máu
10080,nhiệt tình,2312,adj,"tính chất hết lòng, không quản ngại khó khăn"
10082,không ngang tài,2313,adj,tính chất không có khả năng đấu lại
10084,không ngang tài ngang sức,2313,adj,tính chất không có khả năng đấu lại
10097,méo mó,2320,adj,"tính chất không đối xứng, bị lệch lạc"
10101,vô sinh,2321,adj,tính chất không có khả năng sinh sản
10104,ngạt,2322,adj,"tính chất gây cảm giác khó chịu, bức bối"
10107,bức bối,2322,adj,"tính chất gây cảm giác khó chịu, bức bối"
10109,đúng,2323,adj,"tính chất đúng với quy chuẩn, không sai"
10112,không có nhận thức,2324,adj,tính chất không có sự hiểu biết sâu sắc
10116,biến đổi,2325,adj,tính chất đã bị thay đổi hình dạng
10118,đã được chỉnh sửa,2325,adj,tính chất đã bị thay đổi hình dạng
10119,đã được thay đổi,2325,adj,tính chất đã bị thay đổi hình dạng
10121,đổi thay,2325,adj,tính chất đã bị thay đổi hình dạng
10127,không cải tiến,2327,adj,"tính chất chưa được cải thiện, phát triển"
10128,không cải thiện,2327,adj,"tính chất chưa được cải thiện, phát triển"
10129,chưa cải tiến,2327,adj,"tính chất chưa được cải thiện, phát triển"
10130,chưa cải thiện,2327,adj,"tính chất chưa được cải thiện, phát triển"
10131,chưa cải tạo,2327,adj,"tính chất chưa được cải thiện, phát triển"
10132,trong,2328,adj,"tính chất không lẫn tạp chất, trong sạch"
10135,thanh khiết,2328,adj,"tính chất không lẫn tạp chất, trong sạch"
10138,hư,2329,adj,"tính chất bị hỏng, không còn dùng được"
10141,xấu,2329,adj,"tính chất bị hỏng, không còn dùng được"
10146,thối rữa,2329,adj,"tính chất bị hỏng, không còn dùng được"
10149,tây vị,2330,adj,"tính chất không công bằng, ưu ái một bên"
10150,không công bằng,2330,adj,"tính chất không công bằng, ưu ái một bên"
10153,thiếu công tâm,2330,adj,"tính chất không công bằng, ưu ái một bên"
10156,sạch sẽ,2332,adj,"tính chất không dính bẩn, gọn gàng"
10162,láu,2333,adj,"tính chất thông minh, không dễ bị lừa"
10165,không dễ bị lừa,2333,adj,"tính chất thông minh, không dễ bị lừa"
10167,chối tai,2334,adj,"tính chất khó nghe, không có âm điệu hài hòa"
10175,cẩn trọng,2337,adj,tính chất cân nhắc kĩ lưỡng trước khi làm
10176,cẩn thận,2337,adj,tính chất cân nhắc kĩ lưỡng trước khi làm
10181,viễn,2339,adj,tính chất nhìn xa rõ hơn nhìn gần
10183,không đáng để ý,2340,adj,tính chất không thu hút sự chú ý
10184,không đáng chú ý,2340,adj,tính chất không thu hút sự chú ý
10185,không gây chú ý,2340,adj,tính chất không thu hút sự chú ý
10186,không nổi bật,2340,adj,tính chất không thu hút sự chú ý
10188,mờ,2341,adj,"tính chất không rõ ràng, không nổi bật"
10190,mờ nhạt,2341,adj,"tính chất không rõ ràng, không nổi bật"
10200,không tranh đua,2344,adj,tính chất không có khả năng cạnh tranh
10201,không có tính cạnh tranh,2344,adj,tính chất không có khả năng cạnh tranh
10204,không mang tính tranh đua,2344,adj,tính chất không có khả năng cạnh tranh
10208,không phải lối,2346,adj,tính chất không đúng với quy tắc xã giao
10214,đầy sao,2348,adj,tính chất có rất nhiều ngôi sao
10228,có lát,2352,adj,tính chất được che phủ bằng một lớp vật liệu
10233,bất lực,2355,adj,tính chất không có khả năng thực hiện được
10234,bất khả,2355,adj,tính chất không có khả năng thực hiện được
10238,không vượt qua được,2355,adj,tính chất không có khả năng thực hiện được
10239,không thể khắc phục,2355,adj,tính chất không có khả năng thực hiện được
10240,phơi phới,2356,adj,"tính chất tràn đầy năng lượng, sức sống"
10241,khỏe mạnh,2356,adj,"tính chất tràn đầy năng lượng, sức sống"
10243,nhiều năng lượng,2356,adj,"tính chất tràn đầy năng lượng, sức sống"
10245,đáng tin tưởng,2357,adj,"tính chất có thể tin tưởng, dựa vào"
10249,sáo,2359,adj,"tính chất lặp lại, không có ý nghĩa mới"
10250,rỗng,2359,adj,"tính chất lặp lại, không có ý nghĩa mới"
10252,sáo rỗng,2359,adj,"tính chất lặp lại, không có ý nghĩa mới"
10254,vô phương,2359,adj,"tính chất lặp lại, không có ý nghĩa mới"
10261,sướng,2361,adj,"tính chất mang cảm giác hài lòng, phấn khởi"
10272,căng tràn,2361,adj,"tính chất mang cảm giác hài lòng, phấn khởi"
10273,căng mọng,2361,adj,"tính chất mang cảm giác hài lòng, phấn khởi"
10277,sắp tìm được,2362,adj,tính chất ở khoảng cách rất gần
10282,cơ thể,2363,adj,tính chất thuộc về cơ thể con người
10283,nhục dục,2363,adj,tính chất thuộc về cơ thể con người
10287,trần tục,2363,adj,tính chất thuộc về cơ thể con người
10300,không để thăm dò,2367,adj,tính chất không được phép tìm hiểu
10302,thổi từ hướng đông,2368,adj,tính chất đến từ phía đông
10303,đông,2368,adj,tính chất đến từ phía đông
10304,không địa chỉ,2369,adj,tính chất không ghi rõ thông tin nơi ở
10305,không ghi địa chỉ,2369,adj,tính chất không ghi rõ thông tin nơi ở
10310,ưa mắt,2370,adj,"tính chất có vẻ ngoài thu hút, đẹp mắt"
10319,chịu nước,2371,adj,tính chất nằm ở dưới mặt nước
10325,dễ tính,2373,adj,"tính chất dễ tính, không cầu kỳ"
10327,không khó tính,2373,adj,"tính chất dễ tính, không cầu kỳ"
10328,không cầu kì,2373,adj,"tính chất dễ tính, không cầu kỳ"
10330,không có trí thức,2374,adj,"tính chất thiếu hiểu biết, kiến thức"
10331,không hiểu biết rộng,2374,adj,"tính chất thiếu hiểu biết, kiến thức"
10333,bậy bạ,2375,adj,"tính chất không đứng đắn, thô tục"
10336,tục,2375,adj,"tính chất không đứng đắn, thô tục"
10339,trừu tượng,2376,adj,tính chất không có hình thù cụ thể
10341,không bị nhiễm bẩn,2377,adj,tính chất không bị làm cho bẩn
10346,quyền lực,2378,adj,"tính chất tốt hơn, có ưu thế hơn"
10348,không nên làm,2379,adj,"tính chất không nên thực hiện, cần tránh"
10349,không nên,2379,adj,"tính chất không nên thực hiện, cần tránh"
10352,nên tránh,2379,adj,"tính chất không nên thực hiện, cần tránh"
10361,cảm động,2384,adj,tính chất gây ra cảm xúc mạnh mẽ
10362,thương tâm,2384,adj,tính chất gây ra cảm xúc mạnh mẽ
10363,làm mủi lòng,2384,adj,tính chất gây ra cảm xúc mạnh mẽ
10366,được tuyển,2385,adj,tính chất đã được lựa chọn kĩ càng
10367,được lọc,2385,adj,tính chất đã được lựa chọn kĩ càng
10372,không sủi,2387,adj,tính chất không tạo ra bọt khí
10381,kích dục,2390,adj,tính chất gây kích thích tình dục
10390,không có tính chất khen ngợi,2392,adj,"tính chất không tốt, gây cảm giác khó chịu"
10399,hoang,2395,adj,"tính chất không có người sử dụng, bỏ trống"
10401,bị bỏ rơi,2395,adj,"tính chất không có người sử dụng, bỏ trống"
10402,bị ruồng bỏ,2395,adj,"tính chất không có người sử dụng, bỏ trống"
10403,vô chủ,2395,adj,"tính chất không có người sử dụng, bỏ trống"
10415,không thuận tiện,2399,adj,"tính chất gây khó khăn, không thuận lợi"
10416,không bị kích thích,2400,adj,"tính chất không bị kích động, bình tĩnh"
10417,không kích thích,2400,adj,"tính chất không bị kích động, bình tĩnh"
10421,phiền,2401,adj,"tính chất gây cảm giác không thoải mái, bực bội cho người khác"
10422,phiền hà,2401,adj,"tính chất gây cảm giác không thoải mái, bực bội cho người khác"
10423,phiền nhiễu,2401,adj,"tính chất gây cảm giác không thoải mái, bực bội cho người khác"
